appid,api_recommendations,api_is_free,api_price,api_currency,api_primary_genre
3564740,,True,0.0,,Action
730,4816492.0,True,0.0,,Acción
2344520,44926.0,False,66.99,CAD,Action
578080,1752969.0,True,0.0,,Action
1771300,109795.0,False,1680.0,INR,Action
1903340,145503.0,False,39.99,USD,Action
552990,2008.0,True,0.0,,Action
1984270,12392.0,False,55840.0,KRW,RPG
230410,2883.0,True,0.0,,Action
1172470,1571.0,True,0.0,,Action
3240220,119233.0,False,1649.0,INR,Action
3405690,26759.0,False,279.6,HKD,Simulation
1909950,1759.0,False,381.23,HKD,RPG
394360,263310.0,False,318.0,HKD,Simulation
1364780,42082.0,False,144.0,HKD,Action
2050650,133879.0,False,119.2,HKD,Action
431960,875816.0,False,35.0,HKD,Casual
502500,41003.0,False,27.12,HKD,Action
3159330,26904.0,False,27.99,USD,Action
3472040,6754.0,False,282.6,HKD,Sports
3167020,67938.0,False,51.04,CNY,Action
3764200,,False,518.0,HKD,Action
2246340,180959.0,False,273.9,HKD,Action
2507950,,True,0.0,,Action
2208920,32203.0,False,4.79,USD,Action
2383200,1658.0,False,157.74,HKD,Action
1449850,,True,0.0,,Simulation
2073850,,True,0.0,,Action
2062430,15754.0,False,11.99,USD,Action
518790,156934.0,False,9.79,HKD,Adventure
2302530,,True,0.0,,RPG
835570,4088.0,True,0.0,,Action
1407200,513.0,True,0.0,,Action
812140,162450.0,False,7.19,USD,Action
1808500,169390.0,False,39.99,USD,Action
582160,112131.0,False,4.79,USD,Action
3513350,,True,0.0,,Action
2696050,3570.0,False,136.0,HKD,Adventure
1142710,94734.0,False,468.0,HKD,Action
2622380,113225.0,False,1190.0,THB,Action
594650,202824.0,False,84.6,HKD,Action
2958130,5568.0,False,320.0,HKD,Simulation
1304930,68138.0,False,480.0,INR,Action
2384580,17282.0,False,476.0,HKD,Action
3796260,1204.0,False,29.99,USD,Simulation
359550,1223222.0,True,0.0,,Action
1158310,89674.0,False,49.99,USD,RPG
2807960,232471.0,False,549.0,HKD,Action
252490,1078860.0,False,119.0,HKD,Action
570,14365.0,True,0.0,,Action
1335200,,True,0.0,,Action
582660,60612.0,True,0.0,,Action
582010,309084.0,False,12140.0,KRW,Action
2358720,862612.0,False,229.99,BRL,Action
2073620,,True,0.0,,Action
2444750,10420.0,False,109.2,HKD,Action
381210,628134.0,False,95.0,HKD,Action
477160,169298.0,False,29.7,HKD,Adventure
1790600,46886.0,False,249.5,HKD,Action
1943950,104492.0,False,41.6,HKD,Action
1085660,132895.0,True,0.0,,Action
2767030,,True,0.0,,Action
2592160,127388.0,False,29.99,USD,Action
391220,117212.0,False,12.49,BRL,Action
275850,295039.0,False,23.59,EUR,Action
544810,146.0,True,0.0,,Casual
2584990,,True,0.0,,Casual
1203220,197317.0,True,0.0,,Action
553850,787418.0,False,44800.0,KRW,Action
949230,56656.0,False,318.0,HKD,Simulation
227300,727583.0,False,645.0,PHP,Indie
3357650,,False,448.0,HKD,Action
3028330,8803.0,True,0.0,,Action
1091500,811967.0,False,2999.0,INR,RPG
529340,39010.0,False,95.4,HKD,Simulation
3797340,,False,21.15,BRL,Indie
3014320,1008.0,False,49.99,EUR,GDR
1446780,74053.0,False,59.6,HKD,Action
261550,216117.0,False,359.0,HKD,Action
3149980,470.0,False,46.2,HKD,RPG
2879840,2518.0,False,95.2,HKD,Adventure
3531720,4682.0,False,100.0,HKD,Action
1372110,11358.0,False,12.99,CAD,Action
1144400,30812.0,False,70.95,HKD,Adventure
2927200,3182.0,False,195.0,HKD,Action
2537590,16201.0,False,498.0,HKD,Simulation
3527290,209599.0,False,7.99,USD,Action
2139460,,True,0.0,,Action
1718460,535.0,False,3060.0,JPY,动作
236390,1947.0,True,0.0,,Action
294100,194152.0,False,218.0,HKD,Indie
1973530,,True,0.0,,
1812450,13461.0,False,123.42,HKD,Action
379430,130873.0,False,44.9,HKD,Action
1857740,647.0,False,224.25,HKD,Action
1539140,2025.0,False,66.0,HKD,Indie
1880620,1043.0,False,29.99,USD,Action
1029690,20863.0,False,109.0,INR,Action
3949040,48766.0,False,7.65,SGD,Action
2155180,3945.0,False,152.6,HKD,Simulation
872410,12554.0,False,255.6,HKD,Simulation
1361210,98662.0,False,299.0,HKD,Action
613100,88432.0,False,15.6,HKD,Indie
1097430,,True,0.0,,Action
1623730,342732.0,False,140.25,HKD,Action
289650,72321.0,False,46350.0,IDR,Action
1929290,472.0,False,102.0,HKD,Action
2185060,7480.0,False,238.0,HKD,Casual
2827200,4836.0,False,52.8,HKD,Action
418370,73623.0,False,59.2,HKD,Action
750920,66487.0,False,26.9,HKD,Action
3035570,9186.0,False,173700.0,IDR,Action
1145350,99005.0,False,38.99,CAD,Action
2406770,36030.0,False,218.0,HKD,Action
3932890,34329.0,False,390.0,HKD,Action
242050,68187.0,False,122700.0,IDR,Action
2988580,431.0,False,190.0,HKD,Action
2169200,3594.0,False,184.8,HKD,Action
4124950,3583.0,False,261.8,HKD,Action
2288630,1001.0,False,239.4,HKD,Casual
3489700,50489.0,False,468.0,HKD,Action
281990,136436.0,False,258.0,HKD,Simulation
1527950,29427.0,False,83.2,HKD,Adventure
3241660,265628.0,False,480.0,INR,Action
2288150,2759.0,False,287.4,HKD,Simulation
2074920,,True,0.0,,Action
1672500,3238.0,False,239.5,HKD,Action
2780810,931.0,False,118.0,HKD,Indie
413150,817562.0,False,14.99,USD,Indie
3247080,,True,0.0,,RPG
2567870,49031.0,False,33.0,HKD,Adventure
322330,358776.0,False,15500.0,KRW,Action
2680010,18094.0,False,328.0,HKD,Action
223750,686.0,True,0.0,,Simulation
3669570,172.0,False,101.7,HKD,Casual
740130,27001.0,False,74.75,HKD,Action
1086940,711754.0,False,79.99,CAD,Adventure
1689620,4190.0,False,287.4,HKD,Action
1466860,66354.0,False,259.0,HKD,Strategy
985810,,True,0.0,,Action
105600,1161682.0,False,32.99,BRL,Action
699130,21307.0,False,65.67,HKD,Action
648800,306737.0,False,36.99,BRL,Adventure
368500,29165.0,False,43.2,HKD,Action
2138330,20328.0,False,199.0,HKD,RPG
588650,149156.0,False,14.99,CAD,Action
1260320,52355.0,False,109.0,HKD,Action
444200,924.0,True,0.0,,Action
2349820,,True,0.0,,Action
530611,1110.0,False,27.0,HKD,Action
2799860,8734.0,False,5827.0,INR,RPG
774181,21539.0,False,93.75,HKD,Action
3731020,1247.0,False,143.52,HKD,Adventure
728880,56549.0,False,6.24,USD,Action
1778820,41443.0,False,159.6,HKD,Action
1118010,17905.0,False,447.5,PHP,Action
3368620,904.0,False,56.0,BRL,Ação
2357570,237.0,True,0.0,,Action
1627720,50782.0,False,29.99,USD,Action
1938090,402391.0,False,0.0,,Action
550,768148.0,False,66.0,HKD,Action
1426210,196017.0,False,1799.0,PHP,Action
2001120,66378.0,False,399.0,HKD,Action
1222670,82165.0,True,0.0,,Adventure
3548580,5288.0,False,78.0,HKD,Adventure
3368610,1274.0,False,9.79,EUR,Экшены
438100,149.0,True,0.0,,Adventure
1282270,,True,0.0,,Action
678950,53206.0,False,63.84,HKD,Action
813780,149341.0,False,208.0,HKD,Strategy
262060,134376.0,False,22.2,HKD,Indie
1092790,126589.0,False,6.83,CAD,Adventure
3186540,908.0,False,279.99,HKD,Action
601150,107391.0,False,74.5,HKD,Action
323190,107238.0,False,18.7,HKD,Simulation
1665460,1212.0,True,0.0,,Simulation
881020,36978.0,False,163.2,HKD,Action
1962663,9572.0,True,0.0,,Action
239140,360306.0,False,46.99,HKD,Action
2622000,,True,0.0,,Casual
1239020,8853.0,False,120.0,HKD,Adventure
678960,44444.0,False,11.99,CAD,Action
3321460,,False,558.0,HKD,Action
2221490,24262.0,False,54.5,HKD,Action
3450970,252.0,False,8.99,EUR,动作
3450980,270.0,False,8.99,EUR,动作
3551340,14471.0,False,438.0,HKD,Simulation
3831120,3832.0,False,95.0,HKD,RPG
646570,168388.0,False,37.25,HKD,Indie
1601580,18421.0,False,71.97,BRL,Simulation
1030300,339391.0,False,19.99,USD,Action
1904480,5646.0,False,73.99,BRL,Action
2325290,,True,0.0,,Adventure
2753970,1052.0,False,26.99,EUR,Action
289070,266235.0,False,65000.0,KRW,Strategy
2239710,6348.0,False,124.8,HKD,Action
2445340,1083.0,False,34.8,HKD,Casual
2130460,1332.0,False,184.8,HKD,Adventure
1363080,67236.0,False,299.0,HKD,Simulation
3443620,,False,426.0,HKD,Adventure
3652820,,False,238.0,HKD,Simulation
1551360,234568.0,False,79.99,CAD,Action
1462040,34949.0,False,308.0,HKD,Action
3804850,,False,88.0,HKD,Casual
767560,,True,0.0,,Action
1295500,4610.0,False,480.0,INR,Strategy
1530160,1978.0,False,12.79,CAD,RPG
250900,335789.0,False,14.99,EUR,Action
3450960,429.0,False,70.0,HKD,Action
3682050,1106.0,False,53.04,HKD,Casual
1190970,13586.0,False,22.49,EUR,Casual
2948190,,True,0.0,,Action
1151340,70650.0,False,310.0,HKD,RPG
3450310,18524.0,False,388.0,HKD,Strategy
632360,228337.0,False,148.0,HKD,Action
386940,38662.0,False,31.15,HKD,Action
3855540,1767.0,False,78.0,HKD,Adventure
203160,161721.0,False,21700.0,IDR,Action
1669480,1183.0,False,218.0,HKD,Action
3308670,,True,0.0,,RPG
1817230,26033.0,False,1079.0,INR,Action
851850,42441.0,False,111.75,HKD,Action
2835570,94446.0,False,12.0,HKD,Action
534380,155512.0,False,140.7,HKD,Action
412020,108764.0,False,33.75,HKD,Action
2138710,18032.0,False,70.39,HKD,Action
1154030,13502.0,False,174.4,HKD,Action
39210,75904.0,False,132.0,HKD,Massively Multiplayer
1940340,21741.0,False,25.99,CAD,Indie
99900,182.0,True,0.0,,Action
1520470,,True,0.0,,Action
1659040,47362.0,False,245999.0,IDR,Action
3606480,2533.0,False,568.0,HKD,Action
454650,40848.0,False,44.7,HKD,Action
435150,170151.0,False,260.0,HKD,Adventure
440,45557.0,True,0.0,,Action
1677280,21676.0,False,339.0,HKD,Action
739630,652106.0,False,87.5,HKD,Action
2277560,41583.0,False,298.0,HKD,Action
251570,266701.0,False,276.0,HKD,Action
3755860,4288.0,False,78.0,HKD,Adventure
548430,289237.0,False,38.7,HKD,Action
1401590,20447.0,False,525000.0,IDR,Action
2183900,139145.0,False,2799.0,INR,Action
48190,22943.0,False,26.25,HKD,Action
1245620,793718.0,False,298.0,CNY,Action
694280,8452.0,False,37599.0,IDR,Action
1167630,109518.0,False,109.0,HKD,Action
1888930,54857.0,False,59.99,EUR,Action
